 #        3999   2.0000000000000000     
   8.0000000000000002E-002   148.23679873876736        2.0135799428332900E-004   1.9334231120805019E-002
   8.1000000000000003E-002   148.36735588337032        2.0135679149139342E-004   1.9351159436587762E-002
   8.2000000000000003E-002   148.49999940934163        2.0135557165942716E-004   1.9368359172267584E-002
   8.3000000000000004E-002   148.63474220404723        2.0135433476688175E-004   1.9385832023822991E-002
   8.4000000000000005E-002   148.77159709067752        2.0135308079575161E-004   1.9403579678757644E-002
   8.5000000000000006E-002   148.91057682217780        2.0135180973063294E-004   1.9421603815300444E-002
   8.6000000000000007E-002   149.05169407521907        2.0135052155877999E-004   1.9439906101612121E-002
   8.7000000000000008E-002   149.19496144421774        2.0134921627016150E-004   1.9458488194997191E-002
   8.8000000000000009E-002   149.34039143539951        2.0134789385751149E-004   1.9477351741122764E-002
   8.8999999999999996E-002   149.48799646092053        2.0134655431638336E-004   1.9496498373243840E-002
   8.9999999999999997E-002   149.63778883303550        2.0134519764519970E-004   1.9515929711436137E-002
   9.0999999999999998E-002   149.78978075833206        2.0134382384529655E-004   1.9535647361836120E-002
   9.1999999999999998E-002   149.94398433201459        2.0134243292097267E-004   1.9555652915889433E-002
   9.2999999999999999E-002   150.10041153226308        2.0134102487953464E-004   1.9575947949607125E-002
   9.4000000000000000E-002   150.25907421464510        2.0133959973133093E-004   1.9596534022831114E-002
   9.5000000000000001E-002   150.41998410660884        2.0133815748980228E-004   1.9617412678508261E-002
   9.6000000000000002E-002   150.58315280203502        2.0133669817151072E-004   1.9638585441974148E-002
   9.7000000000000003E-002   150.74859175587304        2.0133522179617794E-004   1.9660053820246427E-002
   9.8000000000000004E-002   150.91631227884471        2.0133372838672064E-004   1.9681819301328347E-002
   9.9000000000000005E-002   151.08632553223612        2.0133221796927582E-004   1.9703883353522751E-002
  0.10000000000000001        151.25864252275957        2.0133069057323729E-004   1.9726247424756611E-002
  0.10100000000000001        151.43327409750984        2.0132914623127322E-004   1.9748912941916955E-002
  0.10200000000000001        151.61023093899990        2.0132758497935782E-004   1.9771881310197872E-002
  0.10300000000000001        151.78952356028756        2.0132600685678902E-004   1.9795153912459423E-002
  0.10400000000000001        151.97116230019139        2.0132441190620799E-004   1.9818732108598379E-002
  0.10500000000000001        152.15515731860168        2.0132280017361805E-004   1.9842617234931425E-002
  0.10600000000000000        152.34151859188356        2.0132117170839801E-004   1.9866810603590600E-002
  0.10700000000000000        152.53025590837916        2.0131952656331350E-004   1.9891313501931907E-002
  0.10800000000000000        152.72137886400708        2.0131786479453062E-004   1.9916127191956807E-002
  0.10900000000000000        152.91489685796688        2.0131618646161660E-004   1.9941252909747097E-002
  0.11000000000000000        153.11081908853510        2.0131449162755311E-004   1.9966691864913309E-002
  0.11100000000000000        153.30915454898792        2.0131278035873188E-004   1.9992445240057156E-002
  0.11200000000000000        153.50991202359867        2.0131105272495859E-004   2.0018514190247631E-002
  0.11300000000000000        153.71310008377577        2.0130930879944949E-004   2.0044899842511999E-002
  0.11400000000000000        153.91872708428741        2.0130754865882759E-004   2.0071603295340357E-002
  0.11500000000000000        154.12680115960518        2.0130577238311359E-004   2.0098625618205881E-002
  0.11600000000000001        154.33733022036418        2.0130398005571842E-004   2.0125967851099227E-002
  0.11700000000000001        154.55032194992694        2.0130217176343214E-004   2.0153631004078201E-002
  0.11800000000000001        154.76578380107742        2.0130034759640491E-004   2.0181616056832857E-002
  0.11900000000000001        154.98372299280811        2.0129850764813849E-004   2.0209923958265416E-002
  0.12000000000000001        155.20414650725823        2.0129665201545723E-004   2.0238555626086622E-002
  0.12100000000000000        155.42706108673201        2.0129478079849907E-004   2.0267511946426644E-002
  0.12200000000000000        155.65247323087172        2.0129289410067796E-004   2.0296793773462933E-002
  0.12300000000000000        155.88038919392380        2.0129099202867250E-004   2.0326401929062998E-002
  0.12400000000000000        156.11081498214790        2.0128907469238618E-004   2.0356337202444071E-002
  0.12500000000000000        156.34375635133003        2.0128714220492476E-004   2.0386600349848152E-002
  0.12600000000000000        156.57921880443385        2.0128519468256168E-004   2.0417192094234083E-002
  0.12700000000000000        156.81720758936495        2.0128323224469964E-004   2.0448113124985040E-002
  0.12800000000000000        157.05772769686200        2.0128125501384507E-004   2.0479364097633380E-002
  0.12900000000000000        157.30078385851917        2.0127926311555455E-004   2.0510945633601056E-002
  0.13000000000000000        157.54638054492133        2.0127725667840718E-004   2.0542858319957162E-002
  0.13100000000000001        157.79452196391321        2.0127523583395653E-004   2.0575102709191707E-002
  0.13200000000000001        158.04521205899633        2.0127320071668407E-004   2.0607679319006061E-002
  0.13300000000000001        158.29845450783839        2.0127115146395901E-004   2.0640588632119969E-002
  0.13400000000000001        158.55425272092768        2.0126908821598466E-004   2.0673831096095153E-002
  0.13500000000000001        158.81260984033349        2.0126701111575093E-004   2.0707407123175679E-002
  0.13600000000000001        159.07352873861015        2.0126492030898531E-004   2.0741317090144627E-002
  0.13700000000000001        159.33701201781190        2.0126281594409106E-004   2.0775561338197711E-002
  0.13800000000000001        159.60306200864414        2.0126069817210670E-004   2.0810140172833055E-002
  0.13900000000000001        159.87168076973475        2.0125856714663305E-004   2.0845053863757984E-002
  0.14000000000000001        160.14287008702851        2.0125642302378980E-004   2.0880302644811680E-002
  0.14100000000000001        160.41663147331363        2.0125426596214634E-004   2.0915886713904850E-002
  0.14200000000000002        160.69296616786252        2.0125209612266806E-004   2.0951806232975399E-002
  0.14300000000000002        160.97187513620295        2.0124991366864736E-004   2.0988061327960359E-002
  0.14400000000000002        161.25335907001161        2.0124771876564883E-004   2.1024652088784349E-002
  0.14500000000000002        161.53741838712492        2.0124551158143638E-004   2.1061578569363654E-002
  0.14599999999999999        161.82405323167453        2.0124329228591412E-004   2.1098840787626794E-002
  0.14699999999999999        162.11326347434920        2.0124106105105712E-004   2.1136438725550599E-002
  0.14799999999999999        162.40504871276053        2.0123881805084279E-004   2.1174372329212338E-002
  0.14899999999999999        162.69940827194799        2.0123656346118600E-004   2.1212641508857280E-002
  0.14999999999999999        162.99634120498158        2.0123429745986528E-004   2.1251246138981904E-002
  0.15100000000000000        163.29584629369953        2.0123202022645606E-004   2.1290186058432581E-002
  0.15200000000000000        163.59792204954616        2.0122973194225917E-004   2.1329461070519060E-002
  0.15300000000000000        163.90256671453261        2.0122743279022673E-004   2.1369070943143584E-002
  0.15400000000000000        164.20977826231257        2.0122512295489526E-004   2.1409015408944469E-002
  0.15500000000000000        164.51955439935870        2.0122280262230513E-004   2.1449294165454557E-002
  0.15600000000000000        164.83189256626503        2.0122047197993780E-004   2.1489906875274283E-002
  0.15700000000000000        165.14678993914353        2.0121813121662982E-004   2.1530853166258940E-002
  0.15800000000000000        165.46424343113924        2.0121578052251219E-004   2.1572132631720295E-002
  0.15900000000000000        165.78424969404659        2.0121342008892334E-004   2.1613744830641868E-002
  0.16000000000000000        166.10680512002799        2.0121105010834555E-004   2.1655689287908432E-002
  0.16100000000000000        166.43190584344370        2.0120867077432278E-004   2.1697965494548388E-002
  0.16200000000000001        166.75954774277125        2.0120628228138983E-004   2.1740572907990304E-002
  0.16300000000000001        167.08972644263673        2.0120388482499651E-004   2.1783510952331536E-002
  0.16400000000000001        167.42243731593297        2.0120147860143303E-004   2.1826779018620703E-002
  0.16500000000000001        167.75767548604099        2.0119906380775530E-004   2.1870376465152053E-002
  0.16600000000000001        168.09543582914418        2.0119664064171061E-004   2.1914302617772542E-002
  0.16700000000000001        168.43571297662945        2.0119420930166354E-004   2.1958556770200956E-002
  0.16800000000000001        168.77850131759158        2.0119176998652111E-004   2.2003138184358985E-002
  0.16900000000000001        169.12379500140469        2.0118932289566076E-004   2.2048046090713695E-002
  0.17000000000000001        169.47158794040939        2.0118686822885465E-004   2.2093279688631715E-002
  0.17100000000000001        169.82187381265223        2.0118440618619975E-004   2.2138838146744111E-002
  0.17200000000000001        170.17464606473632        2.0118193696804193E-004   2.2184720603322369E-002
  0.17300000000000001        170.52989791472973        2.0117946077490841E-004   2.2230926166664916E-002
  0.17400000000000002        170.88762235517180        2.0117697780743047E-004   2.2277453915493482E-002
  0.17500000000000002        171.24781215613365        2.0117448826628088E-004   2.2324302899360274E-002
  0.17600000000000002        171.61045986837823        2.0117199235209429E-004   2.2371472139063858E-002
  0.17699999999999999        171.97555782656778        2.0116949026540863E-004   2.2418960627075324E-002
  0.17799999999999999        172.34309815255838        2.0116698220658420E-004   2.2466767327972925E-002
  0.17899999999999999        172.71307275875273        2.0116446837574974E-004   2.2514891178886016E-002
  0.17999999999999999        173.08547335152164        2.0116194897272285E-004   2.2563331089947167E-002
  0.18099999999999999        173.46029143468905        2.0115942419695278E-004   2.2612085944752773E-002
  0.18200000000000000        173.83751831307197        2.0115689424745101E-004   2.2661154600831426E-002
  0.18300000000000000        174.21714509609012        2.0115435932272884E-004   2.2710535890119989E-002
  0.18400000000000000        174.59916270141866        2.0115181962073261E-004   2.2760228619447011E-002
  0.18500000000000000        174.98356185870242        2.0114927533878500E-004   2.2810231571023173E-002
  0.18600000000000000        175.37033311332419        2.0114672667351834E-004   2.2860543502938424E-002
  0.18700000000000000        175.75946683021087        2.0114417382082153E-004   2.2911163149665424E-002
  0.18800000000000000        176.15095319770029        2.0114161697577497E-004   2.2962089222569440E-002
  0.18900000000000000        176.54478223144213        2.0113905633259682E-004   2.3013320410423616E-002
  0.19000000000000000        176.94094377834637        2.0113649208458576E-004   2.3064855379930003E-002
  0.19100000000000000        177.33942752056927        2.0113392442406300E-004   2.3116692776245729E-002
  0.19200000000000000        177.74022297953866        2.0113135354232216E-004   2.3168831223513948E-002
  0.19300000000000000        178.14331952001368        2.0112877962957524E-004   2.3221269325399495E-002
  0.19400000000000001        178.54870635417510        2.0112620287489636E-004   2.3274005665628691E-002
  0.19500000000000001        178.95637254575138        2.0112362346617985E-004   2.3327038808533172E-002
  0.19600000000000001        179.36630701416829        2.0112104159008369E-004   2.3380367299597273E-002
  0.19700000000000001        179.77849853872564        2.0111845743198538E-004   2.3433989666008976E-002
  0.19800000000000001        180.19293576279955        2.0111587117593527E-004   2.3487904417213514E-002
  0.19900000000000001        180.60960719806374        2.0111328300460990E-004   2.3542110045470174E-002
  0.20000000000000001        181.02850122873073        2.0111069309926909E-004   2.3596605026411123E-002
  0.20100000000000001        181.44960611581064        2.0110810163971506E-004   2.3651387819602718E-002
  0.20200000000000001        181.87291000138291        2.0110550880424717E-004   2.3706456869108262E-002
  0.20300000000000001        182.29840091288042        2.0110291476962782E-004   2.3761810604052844E-002
  0.20400000000000001        182.72606676738877        2.0110031971103722E-004   2.3817447439188771E-002
  0.20500000000000002        183.15589537594116        2.0109772380204414E-004   2.3873365775462684E-002
  0.20600000000000002        183.58787444783636        2.0109512721456238E-004   2.3929564000582580E-002
  0.20700000000000002        184.02199159494168        2.0109253011882361E-004   2.3986040489585948E-002
  0.20800000000000002        184.45823433601302        2.0108993268333760E-004   2.4042793605407498E-002
  0.20900000000000002        184.89659010100448        2.0108733507486729E-004   2.4099821699446897E-002
  0.20999999999999999        185.33704623537858        2.0108473745839253E-004   2.4157123112136122E-002
  0.21099999999999999        185.77959000440856        2.0108213999708575E-004   2.4214696173505908E-002
  0.21199999999999999        186.22420859748385        2.0107954285228269E-004   2.4272539203751418E-002
  0.21299999999999999        186.67088913238624        2.0107694618345329E-004   2.4330650513796358E-002
  0.21400000000000000        187.11961865958156        2.0107435014818392E-004   2.4389028405855929E-002
  0.21500000000000000        187.57038416647165        2.0107175490214547E-004   2.4447671173997636E-002
  0.21600000000000000        188.02317258165439        2.0106916059907823E-004   2.4506577104700306E-002
  0.21700000000000000        188.47797077914805        2.0106656739076544E-004   2.4565744477410615E-002
  0.21800000000000000        188.93476558261131        2.0106397542701756E-004   2.4625171565097338E-002
  0.21900000000000000        189.39354376953403        2.0106138485565184E-004   2.4684856634802386E-002
  0.22000000000000000        189.85429207540776        2.0105879582247535E-004   2.4744797948189384E-002
  0.22100000000000000        190.31699719787355        2.0105620847127103E-004   2.4804993762088331E-002
  0.22200000000000000        190.78164580084194        2.0105362294377865E-004   2.4865442329037400E-002
  0.22300000000000000        191.24822451858688        2.0105103937968804E-004   2.4926141897820532E-002
  0.22400000000000000        191.71671995980705        2.0104845791662021E-004   2.4987090714001351E-002
  0.22500000000000001        192.18711871166158        2.0104587869012032E-004   2.5048287020452802E-002
  0.22600000000000001        192.65940734376520        2.0104330183364755E-004   2.5109729057882474E-002
  0.22700000000000001        193.13357241215937        2.0104072747856495E-004   2.5171415065353413E-002
  0.22800000000000001        193.60960046323711        2.0103815575413115E-004   2.5233343280799795E-002
  0.22900000000000001        194.08747803763674        2.0103558678750047E-004   2.5295511941538267E-002
  0.23000000000000001        194.56719167409747        2.0103302070370477E-004   2.5357919284773361E-002
  0.23100000000000001        195.04872791326844        2.0103045762566427E-004   2.5420563548098182E-002
  0.23200000000000001        195.53207330148601        2.0102789767417327E-004   2.5483442969989119E-002
  0.23300000000000001        196.01721439449531        2.0102534096790020E-004   2.5546555790295137E-002
  0.23400000000000001        196.50413776114161        2.0102278762339364E-004   2.5609900250720879E-002
  0.23500000000000001        196.99282998700525        2.0102023775506899E-004   2.5673474595304075E-002
  0.23600000000000002        197.48327767799313        2.0101769147522363E-004   2.5737277070886348E-002
  0.23700000000000002        197.97546746388457        2.0101514889402672E-004   2.5801305927577886E-002
  0.23800000000000002        198.46938600182739        2.0101261011953094E-004   2.5865559419215530E-002
  0.23900000000000002        198.96501997977714        2.0101007525766715E-004   2.5930035803814231E-002
  0.24000000000000002        199.46235611989673        2.0100754441226078E-004   2.5994733344011478E-002
  0.24099999999999999        199.96138118189367        2.0100501768502226E-004   2.6059650307505171E-002
  0.24199999999999999        200.46208196630874        2.0100249517556763E-004   2.6124784967483980E-002
  0.24299999999999999        200.96444531774711        2.0099997698141549E-004   2.6190135603050935E-002
  0.24399999999999999        201.46845812806373        2.0099746319799836E-004   2.6255700499639264E-002
  0.24500000000000000        201.97410733947288        2.0099495391867275E-004   2.6321477949421232E-002
  0.24600000000000000        202.48137994762757        2.0099244923472558E-004   2.6387466251709138E-002
  0.24700000000000000        202.99026300461594        2.0098994923538514E-004   2.6453663713348719E-002
  0.24800000000000000        203.50074362191737        2.0098745400783308E-004   2.6520068649105125E-002
  0.24900000000000000        204.01280897328840        2.0098496363721402E-004   2.6586679382040557E-002
  0.25000000000000000        204.52644629759655        2.0098247820664897E-004   2.6653494243884461E-002
  0.25100000000000000        205.04164290158874        2.0097999779724614E-004   2.6720511575395581E-002
  0.25200000000000000        205.55838616260027        2.0097752248811844E-004   2.6787729726715778E-002
  0.25300000000000000        206.07666353120391        2.0097505235638967E-004   2.6855147057716060E-002
  0.25400000000000000        206.59646253379589        2.0097258747721949E-004   2.6922761938334226E-002
  0.25500000000000000        207.11777077511780        2.0097012792380739E-004   2.6990572748904214E-002
  0.25600000000000001        207.64057594072017        2.0096767376741719E-004   2.7058577880477320E-002
  0.25700000000000001        208.16486579935872        2.0096522507738734E-004   2.7126775735135073E-002
  0.25800000000000001        208.69062820532901        2.0096278192115091E-004   2.7195164726293436E-002
  0.25900000000000001        209.21785110073824        2.0096034436424890E-004   2.7263743278999140E-002
  0.26000000000000001        209.74652251770993        2.0095791247035257E-004   2.7332509830216942E-002
  0.26100000000000001        210.27663058053014        2.0095548630127605E-004   2.7401462829109033E-002
  0.26200000000000001        210.80816350772312        2.0095306591699869E-004   2.7470600737305357E-002
  0.26300000000000001        211.34110961406549        2.0095065137568078E-004   2.7539922029165980E-002
  0.26400000000000001        211.87545731253803        2.0094824273368477E-004   2.7609425192034565E-002
  0.26500000000000001        212.41119511620977        2.0094584004559207E-004   2.7679108726483489E-002
  0.26600000000000001        212.94831164005581        2.0094344336422617E-004   2.7748971146550411E-002
  0.26700000000000002        213.48679560271987        2.0094105274066820E-004   2.7819010979966370E-002
  0.26800000000000002        214.02663582819679        2.0093866822428074E-004   2.7889226768375398E-002
  0.26900000000000002        214.56782124747090        2.0093628986272676E-004   2.7959617067545392E-002
  0.27000000000000002        215.11034090006697        2.0093391770199058E-004   2.8030180447571079E-002
  0.27100000000000002        215.65418393556141        2.0093155178639745E-004   2.8100915493067917E-002
  0.27200000000000002        216.19933961500661        2.0092919215863883E-004   2.8171820803357936E-002
  0.27300000000000002        216.74579731231165        2.0092683885978703E-004   2.8242894992647320E-002
  0.27400000000000002        217.29354651554442        2.0092449192932440E-004   2.8314136690195123E-002
  0.27500000000000002        217.84257682817972        2.0092215140515856E-004   2.8385544540474403E-002
  0.27600000000000002        218.39287797028317        2.0091981732364695E-004   2.8457117203324458E-002
  0.27700000000000002        218.94443977962882        2.0091748971962087E-004   2.8528853354095288E-002
  0.27800000000000002        219.49725221275980        2.0091516862640317E-004   2.8600751683783697E-002
  0.27900000000000003        220.05130534598533        2.0091285407583271E-004   2.8672810899161447E-002
  0.28000000000000003        220.60658937631672        2.0091054609828771E-004   2.8745029722895228E-002
  0.28100000000000003        221.16309462234204        2.0090824472270669E-004   2.8817406893658852E-002
  0.28200000000000003        221.72081152504538        2.0090594997660883E-004   2.8889941166237429E-002
  0.28300000000000003        222.27973064855749        2.0090366188612230E-004   2.8962631311623695E-002
  0.28400000000000003        222.83984268086056        2.0090138047599944E-004   2.9035476117106874E-002
  0.28500000000000003        223.40113843441941        2.0089910576964528E-004   2.9108474386353472E-002
  0.28600000000000003        223.96360884677182        2.0089683778913589E-004   2.9181624939480798E-002
  0.28700000000000003        224.52724498104465        2.0089457655524370E-004   2.9254926613123025E-002
  0.28800000000000003        225.09203802642915        2.0089232208745728E-004   2.9328378260489511E-002
  0.28900000000000003        225.65797929859048        2.0089007440400743E-004   2.9401978751416261E-002
  0.28999999999999998        226.22506024002399        2.0088783352188491E-004   2.9475726972409886E-002
  0.29099999999999998        226.79327242036481        2.0088559945686662E-004   2.9549621826684459E-002
  0.29199999999999998        227.36260753663095        2.0088337222353615E-004   2.9623662234191658E-002
  0.29299999999999998        227.93305741342553        2.0088115183530697E-004   2.9697847131643501E-002
  0.29399999999999998        228.50461400308353        2.0087893830444134E-004   2.9772175472528840E-002
  0.29499999999999998        229.07726938576144        2.0087673164207928E-004   2.9846646227122717E-002
  0.29599999999999999        229.65101576948817        2.0087453185825105E-004   2.9921258382489397E-002
  0.29699999999999999        230.22584549015576        2.0087233896190756E-004   2.9996010942478862E-002
  0.29799999999999999        230.80175101146935        2.0087015296093799E-004   3.0070902927716910E-002
  0.29899999999999999        231.37872492484297        2.0086797386218862E-004   3.0145933375589115E-002
  0.29999999999999999        231.95675994925867        2.0086580167149372E-004   3.0221101340218579E-002
  0.30099999999999999        232.53584893106296        2.0086363639368367E-004   3.0296405892437754E-002
  0.30199999999999999        233.11598484374113        2.0086147803261847E-004   3.0371846119754353E-002
  0.30299999999999999        233.69716078762355        2.0085932659120027E-004   3.0447421126311533E-002
  0.30399999999999999        234.27936998956997        2.0085718207139901E-004   3.0523130032842457E-002
  0.30499999999999999        234.86260580259565        2.0085504447427013E-004   3.0598971976619326E-002
  0.30599999999999999        235.44686170546763        2.0085291379997702E-004   3.0674946111397049E-002
  0.30700000000000000        236.03213130225350        2.0085079004781100E-004   3.0751051607351754E-002
  0.30800000000000000        236.61840832183620        2.0084867321621051E-004   3.0827287651013967E-002
  0.30900000000000000        237.20568661738503        2.0084656330278061E-004   3.0903653445197136E-002
  0.31000000000000000        237.79396016579756        2.0084446030431744E-004   3.0980148208920925E-002
  0.31100000000000000        238.38322306709469        2.0084236421681875E-004   3.1056771177330141E-002
  0.31200000000000000        238.97346954379157        2.0084027503551415E-004   3.1133521601608750E-002
  0.31300000000000000        239.56469394022466        2.0083819275487348E-004   3.1210398748889777E-002
  0.31400000000000000        240.15689072185313        2.0083611736863651E-004   3.1287401902160367E-002
  0.31500000000000000        240.75005447452276        2.0083404886982035E-004   3.1364530360163581E-002
  0.31600000000000000        241.34417990370159        2.0083198725074841E-004   3.1441783437294479E-002
  0.31700000000000000        241.93926183368225        2.0082993250306229E-004   3.1519160463494705E-002
  0.31800000000000000        242.53529520676258        2.0082788461774006E-004   3.1596660784140557E-002
  0.31900000000000001        243.13227508238435        2.0082584358511877E-004   3.1674283759929686E-002
  0.32000000000000001        243.73019663626133        2.0082380939490658E-004   3.1752028766762697E-002
  0.32100000000000001        244.32905515946638        2.0082178203620238E-004   3.1829895195622356E-002
  0.32200000000000001        244.92884605750413        2.0081976149751500E-004   3.1907882452448924E-002
  0.32300000000000001        245.52956484935194        2.0081774776677583E-004   3.1985989958012571E-002
  0.32400000000000001        246.13120716648282        2.0081574083135996E-004   3.2064217147782764E-002
  0.32500000000000001        246.73376875186321        2.0081374067809732E-004   3.2142563471794998E-002
