 #        3999   0.0000000000000000     
   9.1999999999999998E-002   47.728912233609137        4.0000000000000002E-004   9.5457824467218289E-003
   9.2999999999999999E-002   48.123672457091224        4.0000000000000002E-004   9.6247344914182457E-003
   9.4000000000000000E-002   48.514548450322309        4.0000000000000002E-004   9.7029096900644630E-003
   9.5000000000000001E-002   48.901570498947201        4.0000000000000002E-004   9.7803140997894406E-003
   9.6000000000000002E-002   49.284769344553609        4.0000000000000002E-004   9.8569538689107228E-003
   9.7000000000000003E-002   49.664176145727836        4.0000000000000002E-004   9.9328352291455681E-003
   9.8000000000000004E-002   50.039822440520965        4.0000000000000002E-004   1.0007964488104194E-002
   9.9000000000000005E-002   50.411740110307839        4.0000000000000002E-004   1.0082348022061569E-002
  0.10000000000000001        50.779961345018535        4.0000000000000002E-004   1.0155992269003707E-002
  0.10100000000000001        51.144518609720059        4.0000000000000002E-004   1.0228903721944013E-002
  0.10200000000000001        51.505444612525025        4.0000000000000002E-004   1.0301088922505006E-002
  0.10300000000000001        51.862772273801809        4.0000000000000002E-004   1.0372554454760362E-002
  0.10400000000000001        52.216534696660226        4.0000000000000002E-004   1.0443306939332046E-002
  0.10500000000000001        52.566765138685163        4.0000000000000002E-004   1.0513353027737033E-002
  0.10600000000000000        52.913496984889960        4.0000000000000002E-004   1.0582699396977993E-002
  0.10700000000000000        53.256763721860494        4.0000000000000002E-004   1.0651352744372100E-002
  0.10800000000000000        53.596598913060362        4.0000000000000002E-004   1.0719319782612072E-002
  0.10900000000000000        53.933036175267027        4.0000000000000002E-004   1.0786607235053406E-002
  0.11000000000000000        54.266109156108556        4.0000000000000002E-004   1.0853221831221713E-002
  0.11100000000000000        54.595851512670137        4.0000000000000002E-004   1.0919170302534030E-002
  0.11200000000000000        54.922296891139538        4.0000000000000002E-004   1.0984459378227909E-002
  0.11300000000000000        55.245478907460736        4.0000000000000002E-004   1.1049095781492147E-002
  0.11400000000000000        55.565431128964761        4.0000000000000002E-004   1.1113086225792953E-002
  0.11500000000000000        55.882187056947210        4.0000000000000002E-004   1.1176437411389442E-002
  0.11600000000000001        56.195780110161621        4.0000000000000002E-004   1.1239156022032326E-002
  0.11700000000000001        56.506243609198769        4.0000000000000002E-004   1.1301248721839754E-002
  0.11800000000000001        56.813610761721705        4.0000000000000002E-004   1.1362722152344342E-002
  0.11900000000000001        57.117914648527154        4.0000000000000002E-004   1.1423582929705432E-002
  0.12000000000000001        57.419188210404016        4.0000000000000002E-004   1.1483837642080804E-002
  0.12100000000000000        57.717464235760310        4.0000000000000002E-004   1.1543492847152064E-002
  0.12200000000000000        58.012775348990381        4.0000000000000002E-004   1.1602555069798078E-002
  0.12300000000000000        58.305153999554761        4.0000000000000002E-004   1.1661030799910953E-002
  0.12400000000000000        58.594632451745433        4.0000000000000002E-004   1.1718926490349087E-002
  0.12500000000000000        58.881242775110259        4.0000000000000002E-004   1.1776248555022052E-002
  0.12600000000000000        59.165016835510301        4.0000000000000002E-004   1.1833003367102062E-002
  0.12700000000000000        59.445986286785001        4.0000000000000002E-004   1.1889197257357001E-002
  0.12800000000000000        59.724182563000376        4.0000000000000002E-004   1.1944836512600076E-002
  0.12900000000000000        59.999636871256328        4.0000000000000002E-004   1.1999927374251266E-002
  0.13000000000000000        60.272380185029526        4.0000000000000002E-004   1.2054476037005907E-002
  0.13100000000000001        60.542443238029172        4.0000000000000002E-004   1.2108488647605834E-002
  0.13200000000000001        60.809856518543633        4.0000000000000002E-004   1.2161971303708727E-002
  0.13300000000000001        61.074650264256299        4.0000000000000002E-004   1.2214930052851262E-002
  0.13400000000000001        61.336854457510071        4.0000000000000002E-004   1.2267370891502016E-002
  0.13500000000000001        61.596498821000218        4.0000000000000002E-004   1.2319299764200044E-002
  0.13600000000000001        61.853612813876005        4.0000000000000002E-004   1.2370722562775202E-002
  0.13700000000000001        62.108225628232560        4.0000000000000002E-004   1.2421645125646514E-002
  0.13800000000000001        62.360366185974158        4.0000000000000002E-004   1.2472073237194833E-002
  0.13900000000000001        62.610063136031897        4.0000000000000002E-004   1.2522012627206381E-002
  0.14000000000000001        62.857344851918292        4.0000000000000002E-004   1.2571468970383661E-002
  0.14100000000000001        63.102239429602591        4.0000000000000002E-004   1.2620447885920519E-002
  0.14200000000000002        63.344774685690929        4.0000000000000002E-004   1.2668954937138186E-002
  0.14300000000000002        63.584978155895953        4.0000000000000002E-004   1.2716995631179191E-002
  0.14400000000000002        63.822877093781429        4.0000000000000002E-004   1.2764575418756287E-002
  0.14500000000000002        64.058498469767457        4.0000000000000002E-004   1.2811699693953491E-002
  0.14599999999999999        64.291868970382794        4.0000000000000002E-004   1.2858373794076561E-002
  0.14699999999999999        64.523014997751304        4.0000000000000002E-004   1.2904602999550263E-002
  0.14799999999999999        64.751962669299672        4.0000000000000002E-004   1.2950392533859935E-002
  0.14899999999999999        64.978737817674542        4.0000000000000002E-004   1.2995747563534910E-002
  0.14999999999999999        65.203365990857520        4.0000000000000002E-004   1.3040673198171506E-002
  0.15100000000000000        65.425872452466663        4.0000000000000002E-004   1.3085174490493333E-002
  0.15200000000000000        65.646282182234046        4.0000000000000002E-004   1.3129256436446810E-002
  0.15300000000000000        65.864619876649016        4.0000000000000002E-004   1.3172923975329804E-002
  0.15400000000000000        66.080909949757469        4.0000000000000002E-004   1.3216181989951493E-002
  0.15500000000000000        66.295176534107540        4.0000000000000002E-004   1.3259035306821512E-002
  0.15600000000000000        66.507443481833192        4.0000000000000002E-004   1.3301488696366642E-002
  0.15700000000000000        66.717734365866420        4.0000000000000002E-004   1.3343546873173285E-002
  0.15800000000000000        66.926072481270509        4.0000000000000002E-004   1.3385214496254101E-002
  0.15900000000000000        67.132480846686178        4.0000000000000002E-004   1.3426496169337237E-002
  0.16000000000000000        67.336982205883160        4.0000000000000002E-004   1.3467396441176633E-002
  0.16100000000000000        67.539599029409942        4.0000000000000002E-004   1.3507919805881988E-002
  0.16200000000000001        67.740353516335162        4.0000000000000002E-004   1.3548070703267034E-002
  0.16300000000000001        67.939267596073734        4.0000000000000002E-004   1.3587853519214750E-002
  0.16400000000000001        68.136362930291767        4.0000000000000002E-004   1.3627272586058356E-002
  0.16500000000000001        68.331660914884225        4.0000000000000002E-004   1.3666332182976845E-002
  0.16600000000000001        68.525182682019718        4.0000000000000002E-004   1.3705036536403944E-002
  0.16700000000000001        68.716949102247028        4.0000000000000002E-004   1.3743389820449406E-002
  0.16800000000000001        68.906980786658366        4.0000000000000002E-004   1.3781396157331675E-002
  0.16900000000000001        69.095298089104148        4.0000000000000002E-004   1.3819059617820831E-002
  0.17000000000000001        69.281921108455180        4.0000000000000002E-004   1.3856384221691038E-002
  0.17100000000000001        69.466869690907416        4.0000000000000002E-004   1.3893373938181484E-002
  0.17200000000000001        69.650163432325229        4.0000000000000002E-004   1.3930032686465046E-002
  0.17300000000000001        69.831821680619456        4.0000000000000002E-004   1.3966364336123891E-002
  0.17400000000000002        70.011863538156035        4.0000000000000002E-004   1.4002372707631208E-002
  0.17500000000000002        70.190307864192064        4.0000000000000002E-004   1.4038061572838417E-002
  0.17600000000000002        70.367173277335681        4.0000000000000002E-004   1.4073434655467136E-002
  0.17699999999999999        70.542478158026427        4.0000000000000002E-004   1.4108495631605288E-002
  0.17799999999999999        70.716240651033630        4.0000000000000002E-004   1.4143248130206728E-002
  0.17899999999999999        70.888478667969125        4.0000000000000002E-004   1.4177695733593827E-002
  0.17999999999999999        71.059209889812252        4.0000000000000002E-004   1.4211841977962452E-002
  0.18099999999999999        71.228451769444305        4.0000000000000002E-004   1.4245690353888864E-002
  0.18200000000000000        71.396221534190019        4.0000000000000002E-004   1.4279244306838006E-002
  0.18300000000000000        71.562536188363765        4.0000000000000002E-004   1.4312507237672753E-002
  0.18400000000000000        71.727412515818443        4.0000000000000002E-004   1.4345482503163689E-002
  0.18500000000000000        71.890867082495021        4.0000000000000002E-004   1.4378173416499005E-002
  0.18600000000000000        72.052916238970624        4.0000000000000002E-004   1.4410583247794125E-002
  0.18700000000000000        72.213576123003548        4.0000000000000002E-004   1.4442715224600710E-002
  0.18800000000000000        72.372862662073601        4.0000000000000002E-004   1.4474572532414721E-002
  0.18900000000000000        72.530791575915913        4.0000000000000002E-004   1.4506158315183183E-002
  0.19000000000000000        72.687378379046933        4.0000000000000002E-004   1.4537475675809389E-002
  0.19100000000000000        72.842638383281226        4.0000000000000002E-004   1.4568527676656248E-002
  0.19200000000000000        72.996586700237657        4.0000000000000002E-004   1.4599317340047532E-002
  0.19300000000000000        73.149238243833835        4.0000000000000002E-004   1.4629847648766769E-002
  0.19400000000000001        73.300607732767688        4.0000000000000002E-004   1.4660121546553538E-002
  0.19500000000000001        73.450709692985001        4.0000000000000002E-004   1.4690141938596999E-002
  0.19600000000000001        73.599558460132116        4.0000000000000002E-004   1.4719911692026424E-002
  0.19700000000000001        73.747168181992848        4.0000000000000002E-004   1.4749433636398572E-002
  0.19800000000000001        73.893552820908482        4.0000000000000002E-004   1.4778710564181697E-002
  0.19900000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20000000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20100000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20200000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20300000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20400000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20500000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20600000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20700000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20800000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20900000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.20999999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21099999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21199999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21299999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21400000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21500000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21600000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21700000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21800000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.21900000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22000000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22100000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22200000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22300000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22400000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22500000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22600000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22700000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22800000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.22900000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23000000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23100000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23200000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23300000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23400000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23500000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23600000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23700000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23800000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.23900000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24000000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24099999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24199999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24299999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24399999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24500000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24600000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24700000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24800000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.24900000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25000000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25100000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25200000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25300000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25400000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25500000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25600000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25700000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25800000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.25900000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26000000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26100000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26200000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26300000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26400000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26500000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26600000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26700000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26800000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.26900000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27000000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27100000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27200000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27300000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27400000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27500000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27600000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27700000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27800000000000002        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.27900000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28000000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28100000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28200000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28300000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28400000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28500000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28600000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28700000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28800000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28900000000000003        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.28999999999999998        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29099999999999998        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29199999999999998        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29299999999999998        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29399999999999998        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29499999999999998        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29599999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29699999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29799999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29899999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.29999999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30099999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30199999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30299999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30399999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30499999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30599999999999999        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30700000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30800000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.30900000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31000000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31100000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31200000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31300000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31400000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31500000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31600000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31700000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31800000000000000        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.31900000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.32000000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.32100000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.32200000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.32300000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
  0.32400000000000001        74.038726156180530        4.0000000000000002E-004   1.4807745231236106E-002
