 #        3999   2.0000000000000000     
   1.9099999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9110000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9119999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9130000000000000        4.0679074899534666E-003   7.3347293562098150E-003
   1.9139999999999999        4.0679074899534675E-003   7.3347293562098150E-003
   1.9150000000000000        4.0679074899534666E-003   7.3347293562098150E-003
   1.9159999999999999        4.0679074899534675E-003   7.3347293562098150E-003
   1.9170000000000000        4.0679074899534666E-003   7.3347293562098150E-003
   1.9179999999999999        4.0679074899534666E-003   7.3347293562098150E-003
   1.9190000000000000        4.0679074899534666E-003   7.3347293562098150E-003
   1.9199999999999999        4.0679074899534666E-003   7.3347293562098150E-003
   1.9209999999999998        4.0679074899534675E-003   7.3347293562098150E-003
   1.9219999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9229999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9239999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9249999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9259999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9269999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9279999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9289999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9299999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9309999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9319999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9329999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9339999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9349999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9359999999999999        4.0679074899534684E-003   7.3347293562098142E-003
   1.9369999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9379999999999999        4.0679074899534684E-003   7.3347293562098142E-003
   1.9389999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9399999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9409999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9419999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9429999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9440000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9449999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   1.9460000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9469999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9480000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9489999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9500000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   1.9509999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9520000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   1.9529999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9540000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   1.9549999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   1.9560000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9569999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9580000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9589999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9600000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9609999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9620000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9629999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9640000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9649999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9660000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9669999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9680000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9689999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9700000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9709999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9720000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9729999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9740000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   1.9749999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9760000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   1.9769999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9780000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   1.9789999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9800000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   1.9809999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   1.9820000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9829999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9840000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9849999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9860000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9869999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9880000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9889999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9900000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9909999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9920000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   1.9929999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9940000000000000        4.0679074899534658E-003   7.3347293562098142E-003
   1.9949999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   1.9960000000000000        4.0679074899534658E-003   7.3347293562098142E-003
   1.9969999999999999        4.0679074899534658E-003   7.3347293562098142E-003
   1.9980000000000000        4.0679074899534658E-003   7.3347293562098142E-003
   1.9989999999999999        4.0679074899534658E-003   7.3347293562098142E-003
   2.0000000000000000        4.0679074899534658E-003   7.3347293562098142E-003
   2.0009999999999999        4.0679074899534658E-003   7.3347293562098142E-003
   2.0019999999999998        4.0679074899534658E-003   7.3347293562098142E-003
   2.0030000000000001        4.0679074899534658E-003   7.3347293562098150E-003
   2.0040000000000000        4.0679074899534658E-003   7.3347293562098150E-003
   2.0049999999999999        4.0679074899534658E-003   7.3347293562098150E-003
   2.0059999999999998        4.0679074899534658E-003   7.3347293562098150E-003
   2.0070000000000001        4.0679074899534658E-003   7.3347293562098150E-003
   2.0080000000000000        4.0679074899534649E-003   7.3347293562098150E-003
   2.0089999999999999        4.0679074899534649E-003   7.3347293562098150E-003
   2.0099999999999998        4.0679074899534649E-003   7.3347293562098150E-003
   2.0110000000000001        4.0679074899534649E-003   7.3347293562098150E-003
   2.0120000000000000        4.0679074899534649E-003   7.3347293562098150E-003
   2.0129999999999999        4.0679074899534649E-003   7.3347293562098150E-003
   2.0139999999999998        4.0679074899534649E-003   7.3347293562098150E-003
   2.0150000000000001        4.0679074899534649E-003   7.3347293562098150E-003
   2.0160000000000000        4.0679074899534649E-003   7.3347293562098150E-003
   2.0169999999999999        4.0679074899534649E-003   7.3347293562098150E-003
   2.0179999999999998        4.0679074899534649E-003   7.3347293562098150E-003
   2.0190000000000001        4.0679074899534649E-003   7.3347293562098150E-003
   2.0200000000000000        4.0679074899534658E-003   7.3347293562098150E-003
   2.0209999999999999        4.0679074899534658E-003   7.3347293562098150E-003
   2.0219999999999998        4.0679074899534658E-003   7.3347293562098150E-003
   2.0230000000000001        4.0679074899534658E-003   7.3347293562098150E-003
   2.0240000000000000        4.0679074899534658E-003   7.3347293562098150E-003
   2.0249999999999999        4.0679074899534658E-003   7.3347293562098150E-003
   2.0259999999999998        4.0679074899534666E-003   7.3347293562098150E-003
   2.0270000000000001        4.0679074899534666E-003   7.3347293562098150E-003
   2.0280000000000000        4.0679074899534666E-003   7.3347293562098150E-003
   2.0289999999999999        4.0679074899534666E-003   7.3347293562098150E-003
   2.0299999999999998        4.0679074899534666E-003   7.3347293562098150E-003
   2.0310000000000001        4.0679074899534666E-003   7.3347293562098150E-003
   2.0320000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.0329999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.0339999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.0350000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.0360000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.0369999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.0379999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.0390000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.0400000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.0409999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.0419999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.0430000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.0440000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.0449999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.0459999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.0470000000000002        4.0679074899534675E-003   7.3347293562098142E-003
   2.0480000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.0489999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.0499999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.0509999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0520000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.0529999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.0539999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.0549999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0560000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.0569999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.0579999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.0589999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0600000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.0609999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.0619999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.0629999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0640000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.0649999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.0659999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.0669999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0680000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.0690000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.0699999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.0709999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0720000000000001        4.0679074899534692E-003   7.3347293562098133E-003
   2.0730000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.0739999999999998        4.0679074899534692E-003   7.3347293562098133E-003
   2.0749999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0760000000000001        4.0679074899534692E-003   7.3347293562098133E-003
   2.0770000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.0779999999999998        4.0679074899534692E-003   7.3347293562098133E-003
   2.0789999999999997        4.0679074899534692E-003   7.3347293562098133E-003
   2.0800000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.0810000000000000        4.0679074899534692E-003   7.3347293562098133E-003
   2.0819999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.0829999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.0840000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.0850000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.0859999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.0869999999999997        4.0679074899534675E-003   7.3347293562098133E-003
   2.0880000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.0890000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.0899999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.0909999999999997        4.0679074899534675E-003   7.3347293562098133E-003
   2.0920000000000001        4.0679074899534675E-003   7.3347293562098133E-003
   2.0930000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.0939999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.0949999999999998        4.0679074899534675E-003   7.3347293562098133E-003
   2.0960000000000001        4.0679074899534666E-003   7.3347293562098133E-003
   2.0970000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.0979999999999999        4.0679074899534666E-003   7.3347293562098133E-003
   2.0989999999999998        4.0679074899534675E-003   7.3347293562098133E-003
   2.1000000000000001        4.0679074899534666E-003   7.3347293562098133E-003
   2.1010000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.1019999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.1029999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1040000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1050000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.1059999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.1069999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1080000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1090000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.1099999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.1109999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1120000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1130000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.1139999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.1149999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.1160000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.1170000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.1179999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.1189999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.1200000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.1210000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.1219999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.1229999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.1240000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1250000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.1259999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.1269999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.1280000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1290000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.1299999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.1309999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1320000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1330000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.1339999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.1349999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1360000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1370000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.1379999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.1389999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1400000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.1410000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.1419999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.1429999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1440000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.1450000000000000        4.0679074899534666E-003   7.3347293562098142E-003
   2.1459999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.1469999999999998        4.0679074899534666E-003   7.3347293562098142E-003
   2.1480000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.1490000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.1499999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.1509999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.1520000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.1530000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.1539999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.1549999999999998        4.0679074899534675E-003   7.3347293562098133E-003
   2.1560000000000001        4.0679074899534675E-003   7.3347293562098133E-003
   2.1570000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.1579999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.1589999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.1600000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.1610000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.1619999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.1629999999999998        4.0679074899534692E-003   7.3347293562098124E-003
   2.1640000000000001        4.0679074899534684E-003   7.3347293562098124E-003
   2.1650000000000000        4.0679074899534692E-003   7.3347293562098124E-003
   2.1659999999999999        4.0679074899534684E-003   7.3347293562098124E-003
   2.1669999999999998        4.0679074899534692E-003   7.3347293562098124E-003
   2.1680000000000001        4.0679074899534692E-003   7.3347293562098124E-003
   2.1690000000000000        4.0679074899534692E-003   7.3347293562098124E-003
   2.1699999999999999        4.0679074899534701E-003   7.3347293562098124E-003
   2.1709999999999998        4.0679074899534701E-003   7.3347293562098124E-003
   2.1720000000000002        4.0679074899534692E-003   7.3347293562098124E-003
   2.1730000000000000        4.0679074899534701E-003   7.3347293562098124E-003
   2.1739999999999999        4.0679074899534701E-003   7.3347293562098124E-003
   2.1749999999999998        4.0679074899534701E-003   7.3347293562098124E-003
   2.1760000000000002        4.0679074899534701E-003   7.3347293562098124E-003
   2.1770000000000000        4.0679074899534701E-003   7.3347293562098124E-003
   2.1779999999999999        4.0679074899534701E-003   7.3347293562098115E-003
   2.1789999999999998        4.0679074899534710E-003   7.3347293562098115E-003
   2.1799999999999997        4.0679074899534710E-003   7.3347293562098115E-003
   2.1810000000000000        4.0679074899534710E-003   7.3347293562098115E-003
   2.1819999999999999        4.0679074899534710E-003   7.3347293562098115E-003
   2.1829999999999998        4.0679074899534710E-003   7.3347293562098115E-003
   2.1839999999999997        4.0679074899534710E-003   7.3347293562098115E-003
   2.1850000000000001        4.0679074899534710E-003   7.3347293562098115E-003
   2.1859999999999999        4.0679074899534710E-003   7.3347293562098115E-003
   2.1869999999999998        4.0679074899534710E-003   7.3347293562098115E-003
   2.1879999999999997        4.0679074899534710E-003   7.3347293562098115E-003
   2.1890000000000001        4.0679074899534710E-003   7.3347293562098115E-003
   2.1899999999999999        4.0679074899534710E-003   7.3347293562098115E-003
   2.1909999999999998        4.0679074899534710E-003   7.3347293562098115E-003
   2.1919999999999997        4.0679074899534710E-003   7.3347293562098115E-003
   2.1930000000000001        4.0679074899534710E-003   7.3347293562098115E-003
   2.1940000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.1949999999999998        4.0679074899534710E-003   7.3347293562098124E-003
   2.1959999999999997        4.0679074899534710E-003   7.3347293562098124E-003
   2.1970000000000001        4.0679074899534710E-003   7.3347293562098124E-003
   2.1980000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.1989999999999998        4.0679074899534710E-003   7.3347293562098124E-003
   2.1999999999999997        4.0679074899534710E-003   7.3347293562098124E-003
   2.2010000000000001        4.0679074899534710E-003   7.3347293562098124E-003
   2.2020000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.2029999999999998        4.0679074899534710E-003   7.3347293562098124E-003
   2.2039999999999997        4.0679074899534710E-003   7.3347293562098124E-003
   2.2050000000000001        4.0679074899534710E-003   7.3347293562098124E-003
   2.2060000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.2069999999999999        4.0679074899534710E-003   7.3347293562098124E-003
   2.2079999999999997        4.0679074899534710E-003   7.3347293562098124E-003
   2.2090000000000001        4.0679074899534710E-003   7.3347293562098124E-003
   2.2100000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.2109999999999999        4.0679074899534710E-003   7.3347293562098124E-003
   2.2119999999999997        4.0679074899534710E-003   7.3347293562098124E-003
   2.2130000000000001        4.0679074899534710E-003   7.3347293562098124E-003
   2.2140000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.2149999999999999        4.0679074899534710E-003   7.3347293562098124E-003
   2.2159999999999997        4.0679074899534710E-003   7.3347293562098124E-003
   2.2170000000000001        4.0679074899534710E-003   7.3347293562098124E-003
   2.2180000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.2189999999999999        4.0679074899534710E-003   7.3347293562098124E-003
   2.2199999999999998        4.0679074899534710E-003   7.3347293562098124E-003
   2.2210000000000001        4.0679074899534710E-003   7.3347293562098124E-003
   2.2220000000000000        4.0679074899534710E-003   7.3347293562098124E-003
   2.2229999999999999        4.0679074899534718E-003   7.3347293562098115E-003
   2.2239999999999998        4.0679074899534718E-003   7.3347293562098115E-003
   2.2250000000000001        4.0679074899534718E-003   7.3347293562098115E-003
   2.2260000000000000        4.0679074899534718E-003   7.3347293562098115E-003
   2.2269999999999999        4.0679074899534718E-003   7.3347293562098115E-003
   2.2279999999999998        4.0679074899534718E-003   7.3347293562098115E-003
   2.2290000000000001        4.0679074899534718E-003   7.3347293562098115E-003
   2.2300000000000000        4.0679074899534718E-003   7.3347293562098115E-003
   2.2309999999999999        4.0679074899534718E-003   7.3347293562098115E-003
   2.2319999999999998        4.0679074899534718E-003   7.3347293562098115E-003
   2.2330000000000001        4.0679074899534718E-003   7.3347293562098115E-003
   2.2340000000000000        4.0679074899534718E-003   7.3347293562098115E-003
   2.2349999999999999        4.0679074899534718E-003   7.3347293562098115E-003
   2.2359999999999998        4.0679074899534718E-003   7.3347293562098107E-003
   2.2370000000000001        4.0679074899534718E-003   7.3347293562098107E-003
   2.2380000000000000        4.0679074899534718E-003   7.3347293562098107E-003
   2.2389999999999999        4.0679074899534718E-003   7.3347293562098098E-003
   2.2399999999999998        4.0679074899534727E-003   7.3347293562098098E-003
   2.2410000000000001        4.0679074899534718E-003   7.3347293562098098E-003
   2.2420000000000000        4.0679074899534718E-003   7.3347293562098107E-003
   2.2429999999999999        4.0679074899534718E-003   7.3347293562098107E-003
   2.2439999999999998        4.0679074899534710E-003   7.3347293562098107E-003
   2.2450000000000001        4.0679074899534718E-003   7.3347293562098115E-003
   2.2460000000000000        4.0679074899534710E-003   7.3347293562098115E-003
   2.2469999999999999        4.0679074899534718E-003   7.3347293562098115E-003
   2.2479999999999998        4.0679074899534710E-003   7.3347293562098115E-003
   2.2490000000000001        4.0679074899534710E-003   7.3347293562098115E-003
   2.2500000000000000        4.0679074899534710E-003   7.3347293562098115E-003
   2.2509999999999999        4.0679074899534710E-003   7.3347293562098115E-003
   2.2519999999999998        4.0679074899534701E-003   7.3347293562098115E-003
   2.2530000000000001        4.0679074899534701E-003   7.3347293562098115E-003
   2.2540000000000000        4.0679074899534701E-003   7.3347293562098115E-003
   2.2549999999999999        4.0679074899534701E-003   7.3347293562098115E-003
   2.2559999999999998        4.0679074899534701E-003   7.3347293562098115E-003
   2.2570000000000001        4.0679074899534701E-003   7.3347293562098124E-003
   2.2580000000000000        4.0679074899534701E-003   7.3347293562098124E-003
   2.2589999999999999        4.0679074899534692E-003   7.3347293562098133E-003
   2.2599999999999998        4.0679074899534692E-003   7.3347293562098133E-003
   2.2610000000000001        4.0679074899534692E-003   7.3347293562098133E-003
   2.2620000000000000        4.0679074899534692E-003   7.3347293562098133E-003
   2.2629999999999999        4.0679074899534692E-003   7.3347293562098133E-003
   2.2639999999999998        4.0679074899534692E-003   7.3347293562098133E-003
   2.2650000000000001        4.0679074899534692E-003   7.3347293562098133E-003
   2.2660000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.2669999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.2679999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.2690000000000001        4.0679074899534675E-003   7.3347293562098133E-003
   2.2700000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.2709999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.2719999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.2730000000000001        4.0679074899534675E-003   7.3347293562098133E-003
   2.2740000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.2749999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.2759999999999998        4.0679074899534675E-003   7.3347293562098133E-003
   2.2770000000000001        4.0679074899534675E-003   7.3347293562098133E-003
   2.2780000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.2789999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.2799999999999998        4.0679074899534675E-003   7.3347293562098133E-003
   2.2810000000000001        4.0679074899534675E-003   7.3347293562098133E-003
   2.2820000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.2829999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.2839999999999998        4.0679074899534675E-003   7.3347293562098133E-003
   2.2850000000000001        4.0679074899534675E-003   7.3347293562098133E-003
   2.2860000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.2869999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.2879999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.2890000000000001        4.0679074899534675E-003   7.3347293562098142E-003
   2.2900000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.2909999999999999        4.0679074899534666E-003   7.3347293562098142E-003
   2.2919999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.2930000000000001        4.0679074899534666E-003   7.3347293562098142E-003
   2.2940000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.2949999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.2959999999999998        4.0679074899534675E-003   7.3347293562098142E-003
   2.2970000000000002        4.0679074899534675E-003   7.3347293562098142E-003
   2.2980000000000000        4.0679074899534675E-003   7.3347293562098142E-003
   2.2989999999999999        4.0679074899534675E-003   7.3347293562098142E-003
   2.2999999999999998        4.0679074899534675E-003   7.3347293562098133E-003
   2.3010000000000002        4.0679074899534675E-003   7.3347293562098133E-003
   2.3020000000000000        4.0679074899534675E-003   7.3347293562098133E-003
   2.3029999999999999        4.0679074899534675E-003   7.3347293562098133E-003
   2.3039999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.3050000000000002        4.0679074899534675E-003   7.3347293562098133E-003
   2.3060000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.3069999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.3079999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.3089999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.3100000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.3109999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.3119999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.3129999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.3140000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.3149999999999999        4.0679074899534684E-003   7.3347293562098133E-003
   2.3159999999999998        4.0679074899534684E-003   7.3347293562098133E-003
   2.3169999999999997        4.0679074899534684E-003   7.3347293562098133E-003
   2.3180000000000001        4.0679074899534684E-003   7.3347293562098133E-003
   2.3190000000000000        4.0679074899534684E-003   7.3347293562098133E-003
   2.3199999999999998        4.0679074899534684E-003   7.3347293562098133E-003
